Timestamp,MQ7_CO_PPM,MQ7_Status,MQ135_CO2_PPM,MQ135_Status,Total_Pollution_PPM,Total_Pollution,Air_Quality_Status
2025-06-28 02:44:57,4.63,Sehat,618.33,Sehat,623.0,1.0,Baik
2025-06-28 02:44:59,6.03,Sehat,655.17,Sehat,661.2,1.0,Baik
2025-06-28 02:45:24,5.74,Sehat,534.82,Sehat,540.6,1.0,Baik
2025-06-28 02:45:39,5.76,Sehat,428.34,Sehat,434.1,1.0,Baik
2025-06-28 02:45:53,3.99,Sehat,330.41,Sehat,334.4,1.0,Baik
2025-06-28 02:46:40,2.93,Sehat,303.55,Sehat,306.5,1.0,Baik
2025-06-28 02:46:47,1.72,Sehat,321.82,Sehat,323.5,1.0,Baik
2025-06-28 02:47:02,1.31,Sehat,326.25,Sehat,327.6,1.0,Baik
2025-06-28 02:47:42,2.18,Sehat,409.66,Sehat,411.8,1.0,Baik
2025-06-28 02:48:15,2.95,Sehat,387.08,Sehat,390.0,1.0,Baik
2025-06-28 02:48:24,5.42,Sehat,513.54,Sehat,519.0,1.0,Baik
2025-06-28 02:48:31,4.65,Sehat,430.99,Sehat,435.6,1.0,Baik
2025-06-28 02:49:03,5.64,Sehat,491.61,Sehat,497.2,1.0,Baik
2025-06-28 02:49:25,3.81,Sehat,440.51,Sehat,444.3,1.0,Baik
2025-06-28 02:49:42,4.69,Sehat,432.22,Sehat,436.9,1.0,Baik
2025-06-28 02:49:50,4.78,Sehat,482.67,Sehat,487.4,1.0,Baik
2025-06-28 02:49:51,5.04,Sehat,487.76,Sehat,492.8,1.0,Baik
2025-06-28 02:50:32,5.78,Sehat,511.36,Sehat,517.1,1.0,Baik
2025-06-28 02:50:45,5.35,Sehat,509.35,Sehat,514.7,1.0,Baik
2025-06-28 02:51:12,5.09,Sehat,523.2,Sehat,528.3,1.0,Baik
2025-06-28 02:51:18,4.61,Sehat,491.53,Sehat,496.1,1.0,Baik
2025-06-28 02:51:45,3.32,Sehat,566.04,Sehat,569.4,1.0,Baik
2025-06-28 02:52:13,3.72,Sehat,454.27,Sehat,458.0,1.0,Baik
2025-06-28 02:52:56,3.46,Sehat,474.65,Sehat,478.1,1.0,Baik
2025-06-28 02:52:59,3.66,Sehat,416.32,Sehat,420.0,1.0,Baik
2025-06-28 02:53:06,3.35,Sehat,396.77,Sehat,400.1,1.0,Baik
2025-06-28 02:53:56,3.55,Sehat,478.96,Sehat,482.5,1.0,Baik
2025-06-28 02:53:58,3.68,Sehat,424.34,Sehat,428.0,1.0,Baik
2025-06-28 02:53:58,4.58,Sehat,602.38,Sehat,607.0,1.0,Baik
2025-06-28 02:54:38,4.16,Sehat,483.05,Sehat,487.2,1.0,Baik
2025-06-28 02:54:38,4.32,Sehat,593.65,Sehat,598.0,1.0,Baik
2025-06-28 02:55:08,3.93,Sehat,404.34,Sehat,408.3,1.0,Baik
2025-06-28 02:55:55,3.76,Sehat,397.92,Sehat,401.7,1.0,Baik
2025-06-28 02:56:06,2.91,Sehat,336.09,Sehat,339.0,1.0,Baik
2025-06-28 02:56:16,3.21,Sehat,329.2,Sehat,332.4,1.0,Baik
2025-06-28 02:56:21,2.74,Sehat,401.87,Sehat,404.6,1.0,Baik
2025-06-28 02:56:44,3.88,Sehat,368.48,Sehat,372.4,1.0,Baik
2025-06-28 02:57:28,3.93,Sehat,418.64,Sehat,422.6,1.0,Baik
2025-06-28 02:57:46,3.4,Sehat,438.96,Sehat,442.4,1.0,Baik
2025-06-28 02:58:05,3.97,Sehat,454.96,Sehat,458.9,1.0,Baik
2025-06-28 02:58:09,3.46,Sehat,535.81,Sehat,539.3,1.0,Baik
2025-06-28 02:58:18,4.89,Sehat,447.79,Sehat,452.7,1.0,Baik
2025-06-28 02:58:54,4.51,Sehat,504.46,Sehat,509.0,1.0,Baik
2025-06-28 02:59:25,5.33,Sehat,423.25,Sehat,428.6,1.0,Baik
2025-06-28 02:59:48,3.27,Sehat,488.15,Sehat,491.4,1.0,Baik
2025-06-28 03:00:17,4.99,Sehat,390.54,Sehat,395.5,1.0,Baik
2025-06-28 03:00:34,2.99,Sehat,509.35,Sehat,512.3,1.0,Baik
2025-06-28 03:00:57,6.23,Sehat,431.26,Sehat,437.5,1.0,Baik
2025-06-28 03:01:13,4.55,Sehat,595.34,Sehat,599.9,1.0,Baik
2025-06-28 03:01:16,6.31,Sehat,495.39,Sehat,501.7,1.0,Baik
2025-06-28 03:02:03,5.68,Sehat,525.68,Sehat,531.4,1.0,Baik
2025-06-28 03:02:16,6.67,Sehat,508.37,Sehat,515.0,1.0,Baik
2025-06-28 03:02:24,7.21,Sehat,466.06,Sehat,473.3,1.0,Baik
2025-06-28 03:02:39,6.35,Sehat,470.45,Sehat,476.8,1.0,Baik
2025-06-28 03:02:59,5.36,Sehat,364.08,Sehat,369.4,1.0,Baik
2025-06-28 03:03:07,3.9,Sehat,376.81,Sehat,380.7,1.0,Baik
2025-06-28 03:03:17,3.25,Sehat,343.01,Sehat,346.3,1.0,Baik
2025-06-28 03:03:46,2.92,Sehat,396.78,Sehat,399.7,1.0,Baik
2025-06-28 03:04:41,1.72,Sehat,349.2,Sehat,350.9,1.0,Baik
2025-06-28 03:04:43,1.45,Sehat,372.6,Sehat,374.0,1.0,Baik
2025-06-28 03:05:22,1.08,Sehat,362.28,Sehat,363.4,1.0,Baik
2025-06-28 03:05:32,1.56,Sehat,422.99,Sehat,424.6,1.0,Baik
2025-06-28 03:05:36,1.81,Sehat,424.94,Sehat,426.8,1.0,Baik
2025-06-28 03:05:43,1.42,Sehat,436.58,Sehat,438.0,1.0,Baik
2025-06-28 03:06:26,1.63,Sehat,368.65,Sehat,370.3,1.0,Baik
2025-06-28 03:07:08,2.47,Sehat,379.12,Sehat,381.6,1.0,Baik
2025-06-28 03:07:22,2.84,Sehat,377.59,Sehat,380.4,1.0,Baik
2025-06-28 03:07:38,3.34,Sehat,416.27,Sehat,419.6,1.0,Baik
2025-06-28 03:07:58,2.94,Sehat,530.24,Sehat,533.2,1.0,Baik
2025-06-28 03:08:03,2.84,Sehat,485.66,Sehat,488.5,1.0,Baik
2025-06-28 03:08:04,4.06,Sehat,597.94,Sehat,602.0,1.0,Baik
2025-06-28 03:08:30,3.37,Sehat,418.16,Sehat,421.5,1.0,Baik
2025-06-28 03:09:08,4.7,Sehat,490.31,Sehat,495.0,1.0,Baik
2025-06-28 03:09:12,2.66,Sehat,372.15,Sehat,374.8,1.0,Baik
2025-06-28 03:09:56,3.51,Sehat,462.34,Sehat,465.8,1.0,Baik
2025-06-28 03:10:00,1.52,Sehat,377.6,Sehat,379.1,1.0,Baik
2025-06-28 03:10:00,2.07,Sehat,377.6,Sehat,379.7,1.0,Baik
2025-06-28 03:11:01,1.08,Sehat,355.06,Sehat,356.1,1.0,Baik
2025-06-28 03:11:09,1.4,Sehat,379.29,Sehat,380.7,1.0,Baik
2025-06-28 03:11:16,2.39,Sehat,432.8,Sehat,435.2,1.0,Baik
2025-06-28 03:11:59,2.06,Sehat,426.99,Sehat,429.0,1.0,Baik
2025-06-28 03:12:13,3.99,Sehat,388.2,Sehat,392.2,1.0,Baik
2025-06-28 03:12:35,2.16,Sehat,412.75,Sehat,414.9,1.0,Baik
2025-06-28 03:12:44,3.54,Sehat,372.34,Sehat,375.9,1.0,Baik
2025-06-28 03:13:09,1.68,Sehat,514.45,Sehat,516.1,1.0,Baik
2025-06-28 03:13:45,3.64,Sehat,471.91,Sehat,475.6,1.0,Baik
2025-06-28 03:13:48,2.25,Sehat,627.82,Sehat,630.1,1.0,Baik
2025-06-28 03:13:57,4.19,Sehat,643.94,Sehat,648.1,1.0,Baik
2025-06-28 03:14:35,2.86,Sehat,720.06,Sehat,722.9,1.0,Baik
2025-06-28 03:15:08,3.61,Sehat,782.7,Sehat,786.3,1.0,Baik
2025-06-28 03:15:24,3.3,Sehat,650.41,Sehat,653.7,1.0,Baik
2025-06-28 03:15:26,2.81,Sehat,673.08,Sehat,675.9,1.0,Baik
2025-06-28 03:15:42,3.02,Sehat,550.61,Sehat,553.6,1.0,Baik
2025-06-28 03:15:48,2.31,Sehat,564.38,Sehat,566.7,1.0,Baik
2025-06-28 03:16:29,1.76,Sehat,501.3,Sehat,503.1,1.0,Baik
2025-06-28 03:16:51,1.94,Sehat,411.85,Sehat,413.8,1.0,Baik
2025-06-28 03:17:25,2.48,Sehat,365.18,Sehat,367.7,1.0,Baik
2025-06-28 03:17:33,3.3,Sehat,435.71,Sehat,439.0,1.0,Baik
2025-06-28 03:17:35,4.13,Sehat,465.48,Sehat,469.6,1.0,Baik
2025-06-28 03:17:49,2.54,Sehat,602.9,Sehat,605.4,1.0,Baik
2025-06-28 03:18:01,2.81,Sehat,468.31,Sehat,471.1,1.0,Baik
2025-06-28 03:18:22,1.1,Sehat,441.58,Sehat,442.7,1.0,Baik
2025-06-28 03:19:08,2.47,Sehat,321.09,Sehat,323.6,1.0,Baik
2025-06-28 03:19:12,1.75,Sehat,372.25,Sehat,374.0,1.0,Baik
2025-06-28 03:20:09,3.65,Sehat,368.2,Sehat,371.8,1.0,Baik
2025-06-28 03:20:14,3.25,Sehat,445.22,Sehat,448.5,1.0,Baik
2025-06-28 03:20:44,4.94,Sehat,411.33,Sehat,416.3,1.0,Baik
2025-06-28 03:20:50,3.7,Sehat,411.33,Sehat,415.0,1.0,Baik
2025-06-28 03:21:14,3.69,Sehat,408.5,Sehat,412.2,1.0,Baik
2025-06-28 03:21:30,3.21,Sehat,348.22,Sehat,351.4,1.0,Baik
2025-06-28 03:22:18,2.5,Sehat,348.22,Sehat,350.7,1.0,Baik
2025-06-28 03:22:27,3.55,Sehat,300.0,Sehat,303.6,1.0,Baik
2025-06-28 03:22:35,2.96,Sehat,306.77,Sehat,309.7,1.0,Baik
2025-06-28 03:22:55,3.08,Sehat,429.75,Sehat,432.8,1.0,Baik
2025-06-28 03:22:56,4.88,Sehat,498.38,Sehat,503.3,1.0,Baik
2025-06-28 03:23:44,3.83,Sehat,700.41,Sehat,704.2,1.0,Baik
2025-06-28 03:23:48,5.99,Sehat,621.89,Sehat,627.9,1.0,Baik
2025-06-28 03:24:19,3.71,Sehat,610.87,Sehat,614.6,1.0,Baik
2025-06-28 03:24:39,3.98,Sehat,429.45,Sehat,433.4,1.0,Baik
2025-06-28 03:24:52,2.98,Sehat,374.8,Sehat,377.8,1.0,Baik
2025-06-28 03:25:01,2.86,Sehat,372.44,Sehat,375.3,1.0,Baik
2025-06-28 03:25:29,2.66,Sehat,493.08,Sehat,495.7,1.0,Baik
2025-06-28 03:25:32,2.74,Sehat,641.43,Sehat,644.2,1.0,Baik
2025-06-28 03:25:43,2.6,Sehat,742.2,Sehat,744.8,1.0,Baik
2025-06-28 03:26:11,3.02,Sehat,715.07,Sehat,718.1,1.0,Baik
2025-06-28 03:26:50,2.1,Sehat,605.25,Sehat,607.4,1.0,Baik
2025-06-28 03:27:04,1.98,Sehat,484.11,Sehat,486.1,1.0,Baik
2025-06-28 03:27:39,1.06,Sehat,447.11,Sehat,448.2,1.0,Baik
2025-06-28 03:27:44,2.55,Sehat,369.05,Sehat,371.6,1.0,Baik
2025-06-28 03:28:04,2.53,Sehat,392.87,Sehat,395.4,1.0,Baik
2025-06-28 03:28:14,5.65,Sehat,369.52,Sehat,375.2,1.0,Baik
2025-06-28 03:29:11,4.32,Sehat,407.55,Sehat,411.9,1.0,Baik
2025-06-28 03:29:22,5.52,Sehat,418.4,Sehat,423.9,1.0,Baik
2025-06-28 03:29:23,3.28,Sehat,392.6,Sehat,395.9,1.0,Baik
2025-06-28 03:29:41,2.6,Sehat,362.17,Sehat,364.8,1.0,Baik
2025-06-28 03:30:17,3.39,Sehat,518.01,Sehat,521.4,1.0,Baik
2025-06-28 03:30:42,3.34,Sehat,587.92,Sehat,591.3,1.0,Baik
2025-06-28 03:30:58,5.86,Sehat,861.31,Sehat,867.2,1.0,Baik
2025-06-28 03:31:08,4.9,Sehat,754.07,Sehat,759.0,1.0,Baik
2025-06-28 03:31:28,5.08,Sehat,712.86,Sehat,717.9,1.0,Baik
2025-06-28 03:31:46,3.25,Sehat,468.51,Sehat,471.8,1.0,Baik
2025-06-28 03:32:17,2.3,Sehat,369.76,Sehat,372.1,1.0,Baik
2025-06-28 03:32:23,1.7,Sehat,308.94,Sehat,310.6,1.0,Baik
2025-06-28 03:32:54,1.56,Sehat,303.97,Sehat,305.5,1.0,Baik
2025-06-28 03:33:06,2.2,Sehat,394.74,Sehat,396.9,1.0,Baik
2025-06-28 03:33:22,3.19,Sehat,390.77,Sehat,394.0,1.0,Baik
2025-06-28 03:33:49,3.77,Sehat,639.86,Sehat,643.6,1.0,Baik
2025-06-28 03:34:06,4.35,Sehat,544.98,Sehat,549.3,1.0,Baik
2025-06-28 03:34:07,3.95,Sehat,800.69,Sehat,804.6,1.0,Baik
2025-06-28 03:34:47,3.95,Sehat,563.61,Sehat,567.6,1.0,Baik
2025-06-28 03:35:22,3.77,Sehat,683.53,Sehat,687.3,1.0,Baik
2025-06-28 03:35:41,4.9,Sehat,440.18,Sehat,445.1,1.0,Baik
2025-06-28 03:36:01,5.86,Sehat,500.51,Sehat,506.4,1.0,Baik
2025-06-28 03:36:04,6.47,Sehat,370.05,Sehat,376.5,1.0,Baik
2025-06-28 03:36:12,6.95,Sehat,427.02,Sehat,434.0,1.0,Baik
2025-06-28 03:36:44,5.56,Sehat,349.8,Sehat,355.4,1.0,Baik
2025-06-28 03:37:15,7.21,Sehat,403.84,Sehat,411.0,1.0,Baik
2025-06-28 03:37:24,5.58,Sehat,353.96,Sehat,359.5,1.0,Baik
2025-06-28 03:38:04,6.75,Sehat,398.25,Sehat,405.0,1.0,Baik
2025-06-28 03:38:11,4.58,Sehat,338.41,Sehat,343.0,1.0,Baik
2025-06-28 03:38:44,4.63,Sehat,336.92,Sehat,341.6,1.0,Baik
2025-06-28 03:38:47,3.81,Sehat,300.0,Sehat,303.8,1.0,Baik
2025-06-28 03:39:08,3.18,Sehat,357.34,Sehat,360.5,1.0,Baik
2025-06-28 03:39:10,2.91,Sehat,357.34,Sehat,360.2,1.0,Baik
2025-06-28 03:39:36,2.32,Sehat,429.01,Sehat,431.3,1.0,Baik
2025-06-28 03:40:11,3.13,Sehat,383.72,Sehat,386.8,1.0,Baik
2025-06-28 03:40:17,4.66,Sehat,581.9,Sehat,586.6,1.0,Baik
2025-06-28 03:40:50,4.85,Sehat,575.28,Sehat,580.1,1.0,Baik
2025-06-28 03:41:11,6.45,Sehat,790.01,Sehat,796.5,1.0,Baik
2025-06-28 03:41:38,3.89,Sehat,564.46,Sehat,568.4,1.0,Baik
2025-06-28 03:42:03,4.51,Sehat,537.43,Sehat,541.9,1.0,Baik
2025-06-28 03:42:09,2.72,Sehat,427.5,Sehat,430.2,1.0,Baik
2025-06-28 03:42:44,4.31,Sehat,436.66,Sehat,441.0,1.0,Baik
2025-06-28 03:42:45,3.38,Sehat,520.07,Sehat,523.4,1.0,Baik
2025-06-28 03:43:02,3.61,Sehat,409.76,Sehat,413.4,1.0,Baik
2025-06-28 03:43:50,2.9,Sehat,388.24,Sehat,391.1,1.0,Baik
2025-06-28 03:43:58,3.01,Sehat,347.04,Sehat,350.0,1.0,Baik
2025-06-28 03:44:23,3.48,Sehat,361.93,Sehat,365.4,1.0,Baik
2025-06-28 03:44:39,2.52,Sehat,465.88,Sehat,468.4,1.0,Baik
2025-06-28 03:44:51,2.3,Sehat,481.46,Sehat,483.8,1.0,Baik
2025-06-28 03:44:56,1.74,Sehat,597.57,Sehat,599.3,1.0,Baik
2025-06-28 03:45:40,2.69,Sehat,685.15,Sehat,687.8,1.0,Baik
2025-06-28 03:45:51,3.67,Sehat,698.42,Sehat,702.1,1.0,Baik
2025-06-28 03:45:53,4.48,Sehat,707.08,Sehat,711.6,1.0,Baik
2025-06-28 03:46:35,5.26,Sehat,499.64,Sehat,504.9,1.0,Baik
2025-06-28 03:46:39,4.57,Sehat,423.11,Sehat,427.7,1.0,Baik
2025-06-28 03:47:41,5.33,Sehat,321.64,Sehat,327.0,1.0,Baik
2025-06-28 03:47:41,5.94,Sehat,371.46,Sehat,377.4,1.0,Baik
2025-06-28 03:48:13,6.24,Sehat,394.09,Sehat,400.3,1.0,Baik
2025-06-28 03:48:15,7.41,Sehat,508.5,Sehat,515.9,1.0,Baik
2025-06-28 03:48:41,4.36,Sehat,582.61,Sehat,587.0,1.0,Baik
2025-06-28 03:48:52,4.31,Sehat,662.4,Sehat,666.7,1.0,Baik
2025-06-28 03:48:54,1.55,Sehat,684.36,Sehat,685.9,1.0,Baik
2025-06-28 03:49:15,3.02,Sehat,527.25,Sehat,530.3,1.0,Baik
2025-06-28 03:49:35,2.15,Sehat,462.44,Sehat,464.6,1.0,Baik
2025-06-28 03:50:21,3.53,Sehat,435.72,Sehat,439.2,1.0,Baik
2025-06-28 03:50:37,2.56,Sehat,489.63,Sehat,492.2,1.0,Baik
2025-06-28 03:50:40,2.52,Sehat,587.88,Sehat,590.4,1.0,Baik
2025-06-28 03:51:09,2.21,Sehat,524.37,Sehat,526.6,1.0,Baik
2025-06-28 03:51:28,1.88,Sehat,446.43,Sehat,448.3,1.0,Baik
2025-06-28 03:51:51,1.6,Sehat,404.06,Sehat,405.7,1.0,Baik
2025-06-28 03:52:32,1.62,Sehat,350.53,Sehat,352.2,1.0,Baik
2025-06-28 03:52:54,1.45,Sehat,410.57,Sehat,412.0,1.0,Baik
2025-06-28 03:52:56,1.58,Sehat,445.84,Sehat,447.4,1.0,Baik
2025-06-28 03:53:39,1.97,Sehat,493.0,Sehat,495.0,1.0,Baik
2025-06-28 03:53:41,1.56,Sehat,567.21,Sehat,568.8,1.0,Baik
2025-06-28 03:54:03,2.07,Sehat,503.9,Sehat,506.0,1.0,Baik
2025-06-28 03:54:06,2.77,Sehat,444.96,Sehat,447.7,1.0,Baik
2025-06-28 03:54:29,2.7,Sehat,383.58,Sehat,386.3,1.0,Baik
2025-06-28 03:55:18,3.66,Sehat,336.42,Sehat,340.1,1.0,Baik
2025-06-28 03:55:39,1.95,Sehat,381.95,Sehat,383.9,1.0,Baik
2025-06-28 03:55:54,2.03,Sehat,377.36,Sehat,379.4,1.0,Baik
2025-06-28 03:55:57,0.59,Sehat,396.25,Sehat,396.8,1.0,Baik
2025-06-28 03:56:04,0.61,Sehat,415.66,Sehat,416.3,1.0,Baik
2025-06-28 03:56:42,1.08,Sehat,481.68,Sehat,482.8,1.0,Baik
2025-06-28 03:57:06,1.04,Sehat,463.9,Sehat,464.9,1.0,Baik
2025-06-28 03:57:20,2.52,Sehat,593.55,Sehat,596.1,1.0,Baik
2025-06-28 03:58:01,2.07,Sehat,469.34,Sehat,471.4,1.0,Baik
2025-06-28 03:58:10,2.67,Sehat,554.39,Sehat,557.1,1.0,Baik
2025-06-28 03:58:43,2.89,Sehat,456.43,Sehat,459.3,1.0,Baik
2025-06-28 03:58:50,3.35,Sehat,471.39,Sehat,474.7,1.0,Baik
2025-06-28 03:59:12,4.57,Sehat,474.04,Sehat,478.6,1.0,Baik
2025-06-28 03:59:13,5.7,Sehat,488.97,Sehat,494.7,1.0,Baik
2025-06-28 04:00:00,4.99,Sehat,486.08,Sehat,491.1,1.0,Baik
2025-06-28 04:00:19,5.73,Sehat,519.18,Sehat,524.9,1.0,Baik
2025-06-28 04:00:28,2.83,Sehat,431.84,Sehat,434.7,1.0,Baik
2025-06-28 04:00:50,4.32,Sehat,406.99,Sehat,411.3,1.0,Baik
2025-06-28 04:01:15,2.05,Sehat,341.46,Sehat,343.5,1.0,Baik
2025-06-28 04:01:48,5.36,Sehat,370.92,Sehat,376.3,1.0,Baik
2025-06-28 04:01:53,5.65,Sehat,370.92,Sehat,376.6,1.0,Baik
2025-06-28 04:01:57,9.04,Sedang,428.26,Sehat,437.3,1.0,Sedang
2025-06-28 04:02:34,8.81,Sehat,400.28,Sehat,409.1,1.0,Baik
2025-06-28 04:02:41,7.71,Sehat,400.28,Sehat,408.0,1.0,Baik
2025-06-28 04:02:51,5.25,Sehat,412.0,Sehat,417.2,1.0,Baik
2025-06-28 04:03:25,3.63,Sehat,380.52,Sehat,384.2,1.0,Baik
2025-06-28 04:03:25,3.69,Sehat,398.8,Sehat,402.5,1.0,Baik
2025-06-28 04:03:46,2.96,Sehat,388.89,Sehat,391.8,1.0,Baik
2025-06-28 04:04:27,3.5,Sehat,400.31,Sehat,403.8,1.0,Baik
2025-06-28 04:04:56,2.48,Sehat,455.41,Sehat,457.9,1.0,Baik
2025-06-28 04:05:34,2.54,Sehat,558.22,Sehat,560.8,1.0,Baik
2025-06-28 04:05:42,3.11,Sehat,666.2,Sehat,669.3,1.0,Baik
2025-06-28 04:06:05,2.56,Sehat,723.47,Sehat,726.0,1.0,Baik
2025-06-28 04:06:11,2.85,Sehat,710.12,Sehat,713.0,1.0,Baik
2025-06-28 04:06:19,2.01,Sehat,539.99,Sehat,542.0,1.0,Baik
2025-06-28 04:06:56,1.67,Sehat,469.78,Sehat,471.4,1.0,Baik
2025-06-28 04:07:22,2.0,Sehat,374.0,Sehat,376.0,1.0,Baik
2025-06-28 04:07:35,4.21,Sehat,382.34,Sehat,386.5,1.0,Baik
2025-06-28 04:07:37,5.38,Sehat,431.83,Sehat,437.2,1.0,Baik
2025-06-28 04:08:03,7.38,Sehat,407.91,Sehat,415.3,1.0,Baik
2025-06-28 04:08:22,5.75,Sehat,498.32,Sehat,504.1,1.0,Baik
2025-06-28 04:08:28,5.43,Sehat,439.11,Sehat,444.5,1.0,Baik
2025-06-28 04:09:32,4.2,Sehat,563.27,Sehat,567.5,1.0,Baik
2025-06-28 04:09:34,4.33,Sehat,520.06,Sehat,524.4,1.0,Baik
2025-06-28 04:09:52,3.4,Sehat,651.12,Sehat,654.5,1.0,Baik
2025-06-28 04:10:07,3.07,Sehat,581.11,Sehat,584.2,1.0,Baik
2025-06-28 04:10:36,1.7,Sehat,562.95,Sehat,564.7,1.0,Baik
2025-06-28 04:10:55,2.26,Sehat,421.28,Sehat,423.5,1.0,Baik
2025-06-28 04:11:18,1.12,Sehat,353.38,Sehat,354.5,1.0,Baik
2025-06-28 04:11:23,1.87,Sehat,307.44,Sehat,309.3,1.0,Baik
2025-06-28 04:11:46,1.32,Sehat,307.44,Sehat,308.8,1.0,Baik
2025-06-28 04:12:06,2.0,Sehat,316.75,Sehat,318.8,1.0,Baik
2025-06-28 04:12:39,2.6,Sehat,307.44,Sehat,310.0,1.0,Baik
2025-06-28 04:12:47,2.97,Sehat,310.0,Sehat,313.0,1.0,Baik
2025-06-28 04:13:24,4.63,Sehat,363.33,Sehat,368.0,1.0,Baik
2025-06-28 04:13:33,4.96,Sehat,366.53,Sehat,371.5,1.0,Baik
2025-06-28 04:13:33,7.48,Sehat,538.38,Sehat,545.9,1.0,Baik
2025-06-28 04:14:18,5.94,Sehat,479.6,Sehat,485.5,1.0,Baik
2025-06-28 04:14:41,7.03,Sehat,647.02,Sehat,654.0,1.0,Baik
2025-06-28 04:14:48,3.55,Sehat,516.7,Sehat,520.2,1.0,Baik
2025-06-28 04:14:58,3.75,Sehat,552.88,Sehat,556.6,1.0,Baik
2025-06-28 04:16:00,2.45,Sehat,450.18,Sehat,452.6,1.0,Baik
2025-06-28 04:16:07,2.64,Sehat,391.95,Sehat,394.6,1.0,Baik
2025-06-28 04:16:12,3.61,Sehat,424.19,Sehat,427.8,1.0,Baik
2025-06-28 04:16:20,3.42,Sehat,455.79,Sehat,459.2,1.0,Baik
2025-06-28 04:17:01,4.4,Sehat,533.46,Sehat,537.9,1.0,Baik
2025-06-28 04:17:11,3.57,Sehat,543.65,Sehat,547.2,1.0,Baik
2025-06-28 04:17:48,3.22,Sehat,465.0,Sehat,468.2,1.0,Baik
2025-06-28 04:18:21,2.12,Sehat,402.87,Sehat,405.0,1.0,Baik
2025-06-28 04:18:21,2.46,Sehat,374.87,Sehat,377.3,1.0,Baik
2025-06-28 04:18:40,2.18,Sehat,347.14,Sehat,349.3,1.0,Baik
2025-06-28 04:18:58,2.72,Sehat,386.57,Sehat,389.3,1.0,Baik
2025-06-28 04:19:20,2.34,Sehat,342.11,Sehat,344.4,1.0,Baik
2025-06-28 04:19:40,1.84,Sehat,352.42,Sehat,354.3,1.0,Baik
2025-06-28 04:19:41,2.13,Sehat,328.3,Sehat,330.4,1.0,Baik
2025-06-28 04:20:40,2.8,Sehat,335.07,Sehat,337.9,1.0,Baik
2025-06-28 04:20:40,3.82,Sehat,326.82,Sehat,330.6,1.0,Baik
2025-06-28 04:21:15,4.3,Sehat,411.92,Sehat,416.2,1.0,Baik
2025-06-28 04:21:35,4.92,Sehat,389.54,Sehat,394.5,1.0,Baik
2025-06-28 04:21:39,3.95,Sehat,541.88,Sehat,545.8,1.0,Baik
2025-06-28 04:21:46,5.45,Sehat,434.44,Sehat,439.9,1.0,Baik
2025-06-28 04:22:12,3.74,Sehat,512.95,Sehat,516.7,1.0,Baik
2025-06-28 04:22:29,5.52,Sehat,362.81,Sehat,368.3,1.0,Baik
2025-06-28 04:22:40,4.7,Sehat,407.53,Sehat,412.2,1.0,Baik
2025-06-28 04:23:27,6.5,Sehat,397.18,Sehat,403.7,1.0,Baik
2025-06-28 04:24:03,5.33,Sehat,458.49,Sehat,463.8,1.0,Baik
2025-06-28 04:24:09,5.23,Sehat,553.88,Sehat,559.1,1.0,Baik
2025-06-28 04:24:15,3.54,Sehat,534.97,Sehat,538.5,1.0,Baik
2025-06-28 04:24:58,2.82,Sehat,590.62,Sehat,593.4,1.0,Baik
2025-06-28 04:25:09,2.71,Sehat,481.61,Sehat,484.3,1.0,Baik
2025-06-28 04:25:21,1.73,Sehat,426.32,Sehat,428.0,1.0,Baik
2025-06-28 04:25:27,2.73,Sehat,374.44,Sehat,377.2,1.0,Baik
2025-06-28 04:25:41,2.03,Sehat,359.47,Sehat,361.5,1.0,Baik
2025-06-28 04:26:13,3.15,Sehat,472.37,Sehat,475.5,1.0,Baik
2025-06-28 04:26:14,1.76,Sehat,480.88,Sehat,482.6,1.0,Baik
2025-06-28 04:26:59,2.19,Sehat,538.25,Sehat,540.4,1.0,Baik
2025-06-28 04:27:34,1.55,Sehat,438.33,Sehat,439.9,1.0,Baik
2025-06-28 04:27:42,3.3,Sehat,433.26,Sehat,436.6,1.0,Baik
2025-06-28 04:28:12,3.34,Sehat,382.95,Sehat,386.3,1.0,Baik
2025-06-28 04:28:18,5.1,Sehat,426.88,Sehat,432.0,1.0,Baik
2025-06-28 04:28:29,4.1,Sehat,407.53,Sehat,411.6,1.0,Baik
2025-06-28 04:28:59,5.36,Sehat,471.69,Sehat,477.0,1.0,Baik
2025-06-28 04:29:17,3.8,Sehat,435.8,Sehat,439.6,1.0,Baik
2025-06-28 04:29:45,4.41,Sehat,505.63,Sehat,510.0,1.0,Baik
2025-06-28 04:29:47,3.25,Sehat,446.6,Sehat,449.8,1.0,Baik
2025-06-28 04:30:29,3.86,Sehat,429.59,Sehat,433.4,1.0,Baik
2025-06-28 04:30:35,4.06,Sehat,457.77,Sehat,461.8,1.0,Baik
2025-06-28 04:31:17,3.34,Sehat,456.1,Sehat,459.4,1.0,Baik
2025-06-28 04:31:18,4.35,Sehat,536.71,Sehat,541.1,1.0,Baik
2025-06-28 04:31:58,2.93,Sehat,494.72,Sehat,497.6,1.0,Baik
2025-06-28 04:32:00,3.79,Sehat,434.05,Sehat,437.8,1.0,Baik
2025-06-28 04:32:06,2.61,Sehat,365.7,Sehat,368.3,1.0,Baik
2025-06-28 04:32:36,3.12,Sehat,340.32,Sehat,343.4,1.0,Baik
2025-06-28 04:32:53,2.51,Sehat,331.74,Sehat,334.2,1.0,Baik
